Array-Ordering,Runs,N,Time
RANDOM,100,2500,4.86834682
ORDERED,100,2500,0.00641077
PARTIALLY-ORDERED,100,2500,3.6011954900000003
REVERSE-ORDERED,100,2500,9.47078336
RANDOM,50,5000,18.77655426
ORDERED,50,5000,0.01190922
PARTIALLY-ORDERED,50,5000,14.122764239999999
REVERSE-ORDERED,50,5000,37.56323086
RANDOM,20,10000,75.6358021
ORDERED,20,10000,0.02340835
PARTIALLY-ORDERED,20,10000,57.6078627
REVERSE-ORDERED,20,10000,158.60355395
RANDOM,10,20000,318.3298709
ORDERED,10,20000,0.048345700000000005
PARTIALLY-ORDERED,10,20000,241.8123959
REVERSE-ORDERED,10,20000,744.8288082
RANDOM,5,40000,1505.9122665999998
ORDERED,5,40000,0.105158
PARTIALLY-ORDERED,5,40000,1259.3582832
REVERSE-ORDERED,5,40000,3656.9848577999996
RANDOM,3,80000,6451.881485333334
ORDERED,3,80000,0.268625
PARTIALLY-ORDERED,3,80000,5933.221624999999
REVERSE-ORDERED,3,80000,12930.14075
RANDOM,2,160000,24849.614271
ORDERED,2,160000,0.697625
PARTIALLY-ORDERED,2,160000,19009.708812
REVERSE-ORDERED,2,160000,47581.80202
